	precision	recall	f1	accuracy	support
POSITIVE	0.8889	0.8198	0.8529	0.7436	312.0
NEUTRAL	0.5556	0.2941	0.3846	0.2381	21.0
NEGATIVE	0.8136	0.7442	0.7773	0.6358	151.0
Micro-AVG	0.8582	0.7762	0.8152	0.688	484.0
Macro-AVG	0.7527	0.6194	0.6716		484
