	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.875	0.2692	0.4118	0.2593	27.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.4286	0.3	0.3529	0.2143	14.0
FOOD#QUALITY	0.8679	0.5476	0.6715	0.5055	91.0
FOOD#STYLE_OPTIONS	0.2857	0.3077	0.2963	0.1739	23.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.5303	0.8537	0.6542	0.4861	72.0
RESTAURANT#MISCELLANEOUS	1.0	0.1	0.1818	0.1	10.0
RESTAURANT#PRICES	0.8	0.4444	0.5714	0.4	10.0
SERVICE#GENERAL	0.8276	0.5455	0.6575	0.4898	49.0
Micro-AVG	0.6771	0.5179	0.5869	0.4153	313.0
Macro-AVG	0.704	0.4501	0.5069		313
