	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.3077	0.4706	0.3077	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.963	0.619	0.7536	0.6047	86.0
FOOD#STYLE_OPTIONS	0.2857	0.3077	0.2963	0.1739	23.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.5758	0.9268	0.7103	0.5507	69.0
RESTAURANT#MISCELLANEOUS	1.0	0.1	0.1818	0.1	10.0
RESTAURANT#PRICES	0.8	0.4444	0.5714	0.4	10.0
SERVICE#GENERAL	0.8966	0.5909	0.7123	0.5532	47.0
Micro-AVG	0.7474	0.5777	0.6517	0.4833	300.0
Macro-AVG	0.7761	0.5136	0.5726		300
