	precision	recall	f1	accuracy	support
POSITIVE	0.6767	0.8517	0.7542	0.6054	370.0
NEUTRAL	0.6667	0.7368	0.7	0.5385	26.0
NEGATIVE	0.4464	0.7404	0.557	0.386	399.0
Micro-AVG	0.5624	0.8	0.6605	0.4931	795.0
Macro-AVG	0.5966	0.7763	0.6704		795
