	precision	recall	f1	accuracy	support
AMBIENCE	0.88	0.88	0.88	0.7857	56.0
FOOD	0.9539	0.9416	0.9477	0.9006	161.0
GENERAL-IMPRESSION	0.9359	0.8111	0.869	0.7684	95.0
PRICE	0.8148	0.8462	0.8302	0.7097	31.0
SERVICE	0.9407	0.9652	0.9528	0.9098	122.0
Micro-AVG	0.9294	0.908	0.9186	0.8495	465.0
Macro-AVG	0.9051	0.8888	0.8959		465
