	precision	recall	f1	accuracy	support
POSITIVE	0.8789	0.5642	0.6872	0.5235	319.0
NEUTRAL	1.0	0.6818	0.8108	0.6818	22.0
NEGATIVE	0.7785	0.5913	0.6721	0.5062	243.0
Micro-AVG	0.8402	0.5798	0.6862	0.5223	584.0
Macro-AVG	0.8858	0.6124	0.7234		584
