	precision	recall	f1	accuracy	support
AMBIENCE	0.8868	0.7966	0.8393	0.7231	65.0
FOOD	0.9259	0.8102	0.8642	0.7609	230.0
GENERAL-IMPRESSION	0.9625	0.8556	0.9059	0.828	93.0
PRICE	0.8889	0.8276	0.8571	0.75	32.0
SERVICE	0.9274	0.8712	0.8984	0.8156	141.0
Micro-AVG	0.926	0.8327	0.8769	0.7807	561.0
Macro-AVG	0.9183	0.8322	0.873		561
