	precision	recall	f1	accuracy	support
POSITIVE	0.84	0.6678	0.7441	0.5925	319.0
NEUTRAL	0.4545	0.2941	0.3571	0.2174	23.0
NEGATIVE	0.7963	0.6667	0.7258	0.5695	151.0
Micro-AVG	0.814	0.6527	0.7245	0.568	493.0
Macro-AVG	0.6969	0.5429	0.609		493
