	precision	recall	f1	accuracy	support
POSITIVE	0.7432	0.6707	0.7051	0.5446	101.0
NEUTRAL	0.0	0.0	0.0	0.0	9.0
NEGATIVE	0.625	0.5128	0.5634	0.3922	51.0
Micro-AVG	0.7075	0.5769	0.6356	0.4658	161.0
Macro-AVG	0.4561	0.3945	0.4228		161
