	precision	recall	f1	accuracy	support
POSITIVE	0.8051	0.788	0.7964	0.6617	337.0
NEUTRAL	0.625	0.2941	0.4	0.25	20.0
NEGATIVE	0.7642	0.7287	0.746	0.5949	158.0
Micro-AVG	0.8456	0.8042	0.8244	0.7012	492.0
Macro-AVG	0.7314	0.6036	0.6475		492
