	precision	recall	f1	accuracy	support
POSITIVE	0.7905	0.8412	0.8151	0.6878	362.0
NEUTRAL	0.6667	0.5455	0.6	0.4286	28.0
NEGATIVE	0.6982	0.7452	0.7209	0.5636	275.0
Micro-AVG	0.7495	0.7909	0.7697	0.6256	665.0
Macro-AVG	0.7185	0.7106	0.712		665
