	precision	recall	f1	accuracy	support
POSITIVE	0.0246	0.0182	0.0209	0.0106	284.0
NEUTRAL	0.0	0.0	0.0	0.0	12.0
NEGATIVE	0.0303	0.0267	0.0284	0.0144	139.0
Micro-AVG	0.0265	0.0199	0.0227	0.0115	435.0
Macro-AVG	0.0183	0.015	0.0164		435
