	precision	recall	f1	accuracy	support
AMBIENCE	0.8	0.7407	0.7692	0.625	32.0
FOOD	0.8842	0.9231	0.9032	0.8235	102.0
GENERAL-IMPRESSION	0.878	0.878	0.878	0.7826	46.0
PRICE	0.9231	0.9231	0.9231	0.8571	14.0
SERVICE	0.9455	0.8814	0.9123	0.8387	62.0
Micro-AVG	0.8908	0.8831	0.887	0.7969	256.0
Macro-AVG	0.8862	0.8693	0.8772		256
