	precision	recall	f1	accuracy	support
AMBIENCE	0.6154	0.8571	0.7164	0.5581	86.0
FOOD	0.75	0.6667	0.7059	0.5455	242.0
GENERAL-IMPRESSION	0.7551	0.8315	0.7914	0.6549	113.0
PRICE	0.7917	0.6786	0.7308	0.5758	33.0
SERVICE	0.9524	0.6557	0.7767	0.6349	126.0
Micro-AVG	0.7674	0.716	0.7408	0.5883	600.0
Macro-AVG	0.7729	0.7379	0.7442		600
