	precision	recall	f1	accuracy	support
POSITIVE	0.024	0.0242	0.0241	0.0122	328.0
NEUTRAL	0.0	0.0	0.0	0.0	22.0
NEGATIVE	0.0282	0.0267	0.0274	0.0139	144.0
Micro-AVG	0.0241	0.0239	0.024	0.0121	494.0
Macro-AVG	0.0174	0.017	0.0172		494
