	precision	recall	f1	accuracy	support
AMBIENCE	0.8197	0.8475	0.8334	0.7143	70.0
FOOD	0.9198	0.7963	0.8536	0.7446	231.0
GENERAL-IMPRESSION	0.8791	0.8889	0.884	0.7921	101.0
PRICE	0.8889	0.8276	0.8572	0.75	32.0
SERVICE	0.95	0.8636	0.9047	0.8261	138.0
Micro-AVG	0.9053	0.8365	0.8695	0.7692	572.0
Macro-AVG	0.8915	0.8448	0.8666		572
