	precision	recall	f1	accuracy	support
POSITIVE	0.7536	0.8254	0.7879	0.65	160.0
NEUTRAL	0.6667	0.7273	0.6957	0.5333	15.0
NEGATIVE	0.6381	0.7128	0.6734	0.5076	132.0
Micro-AVG	0.702	0.7749	0.7366	0.5831	307.0
Macro-AVG	0.6861	0.7552	0.719		307
