	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.7778	0.875	0.7778	27.0
FOOD	0.8409	0.8132	0.8268	0.7048	105.0
GENERAL-IMPRESSION	0.8095	0.8293	0.8193	0.6939	49.0
PRICE	1.0	0.6923	0.8182	0.6923	13.0
SERVICE	0.98	0.8305	0.8991	0.8167	60.0
Micro-AVG	0.8905	0.8095	0.8481	0.7362	254.0
Macro-AVG	0.9261	0.7886	0.8477		254
