	precision	recall	f1	accuracy	support
POSITIVE	0.7743	0.7133	0.7425	0.5905	337.0
NEUTRAL	0.4706	0.5	0.4848	0.32	25.0
NEGATIVE	0.6935	0.6935	0.6935	0.5309	162.0
Micro-AVG	0.8141	0.7733	0.7931	0.6572	493.0
Macro-AVG	0.6461	0.6356	0.6403		493
