	precision	recall	f1	accuracy	support
POSITIVE	0.3354	0.3852	0.3586	0.2184	499.0
NEUTRAL	0.0385	0.1765	0.0632	0.0326	92.0
NEGATIVE	0.2038	0.2481	0.2238	0.126	254.0
Micro-AVG	0.5357	0.6993	0.6067	0.4354	689.0
Macro-AVG	0.1926	0.2699	0.2152		689
