	precision	recall	f1	accuracy	support
POSITIVE	0.8608	0.8304	0.8453	0.7321	321.0
NEUTRAL	0.4167	0.2941	0.3448	0.2083	24.0
NEGATIVE	0.8	0.8062	0.8031	0.671	155.0
Micro-AVG	0.8289	0.8019	0.8152	0.688	500.0
Macro-AVG	0.6925	0.6436	0.6644		500
