	precision	recall	f1	accuracy	support
POSITIVE	0.8511	0.6349	0.7273	0.5714	140.0
NEUTRAL	0.8333	0.4545	0.5882	0.4167	12.0
NEGATIVE	0.8101	0.6809	0.7399	0.5872	109.0
Micro-AVG	0.8324	0.645	0.7268	0.5709	261.0
Macro-AVG	0.8315	0.5901	0.6851		261
