	precision	recall	f1	accuracy	support
AMBIENCE	0.8065	0.8475	0.8264	0.7042	71.0
FOOD	0.8776	0.7963	0.835	0.7167	240.0
GENERAL-IMPRESSION	0.9863	0.8	0.8834	0.7912	91.0
PRICE	0.8696	0.6897	0.7692	0.625	32.0
SERVICE	0.9717	0.7803	0.8655	0.763	135.0
Micro-AVG	0.9065	0.7928	0.8458	0.7329	569.0
Macro-AVG	0.9023	0.7828	0.8359		569
