	precision	recall	f1	accuracy	support
AMBIENCE	0.8654	0.7627	0.8108	0.6818	66.0
FOOD	0.85	0.787	0.8173	0.6911	246.0
GENERAL-IMPRESSION	0.8416	0.9444	0.8901	0.8019	106.0
PRICE	0.8276	0.8276	0.8276	0.7059	34.0
SERVICE	0.9712	0.7652	0.8559	0.7481	135.0
Micro-AVG	0.8745	0.808	0.8399	0.724	587.0
Macro-AVG	0.8712	0.8174	0.8403		587
