	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4426	0.6279	0.5192	0.3506	77.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	0.75	0.5	0.6	0.4286	7.0
FOOD#PRICES	0.4167	0.625	0.5	0.3333	30.0
FOOD#QUALITY	0.8145	0.6733	0.7372	0.5838	173.0
FOOD#STYLE_OPTIONS	0.3333	0.2727	0.3	0.1765	34.0
LOCATION#GENERAL	0.1667	0.2	0.1818	0.1	10.0
RESTAURANT#GENERAL	0.6667	0.6	0.6316	0.4615	91.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.6667	0.1429	0.2353	0.1333	15.0
SERVICE#GENERAL	0.7887	0.7467	0.7671	0.6222	90.0
Micro-AVG	0.6649	0.5921	0.6264	0.456	557.0
Macro-AVG	0.5455	0.4803	0.4858		557
