	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5738	0.814	0.6731	0.5072	69.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.5417	0.8125	0.65	0.4815	27.0
FOOD#QUALITY	0.9274	0.7667	0.8394	0.7233	159.0
FOOD#STYLE_OPTIONS	0.5556	0.4545	0.5	0.3333	30.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.6984	0.6286	0.6617	0.4944	89.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.2143	0.3529	0.2143	14.0
SERVICE#GENERAL	0.8592	0.8133	0.8356	0.7176	85.0
Micro-AVG	0.7696	0.6853	0.725	0.5687	517.0
Macro-AVG	2.039	1.7864	1.8038		517
