	precision	recall	f1	accuracy	support
AMBIENCE	0.9778	0.7458	0.8462	0.7333	60.0
FOOD	0.98	0.6806	0.8033	0.6712	219.0
GENERAL-IMPRESSION	0.8172	0.8444	0.8306	0.7103	107.0
PRICE	0.9565	0.7586	0.8462	0.7333	30.0
SERVICE	0.9333	0.8485	0.8889	0.8	140.0
Micro-AVG	0.9304	0.7624	0.838	0.7212	556.0
Macro-AVG	0.933	0.7756	0.843		556
