	precision	recall	f1	accuracy	support
AMBIENCE	0.6	0.4444	0.5106	0.3429	35.0
FOOD	0.8108	0.6593	0.7273	0.5714	105.0
GENERAL-IMPRESSION	0.7895	0.7317	0.7595	0.6122	49.0
PRICE	0.5455	0.4615	0.5	0.3333	18.0
SERVICE	0.7347	0.6102	0.6667	0.5	72.0
Micro-AVG	0.75	0.6234	0.6809	0.5161	279.0
Macro-AVG	0.6961	0.5814	0.6328		279
