	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.5714	0.7273	0.5714	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.9375	0.75	0.8333	0.7143	21.0
FOOD:NEGATIVE	0.9583	0.697	0.807	0.6765	34.0
FOOD:NEUTRAL	1.0	0.6667	0.8	0.6667	9.0
FOOD:POSITIVE	0.9545	0.8571	0.9032	0.8235	51.0
PRICE:NEGATIVE	0.875	0.7	0.7778	0.6364	11.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	2.0
GENERAL-IMPRESSION:NEGATIVE	0.75	0.8333	0.7895	0.6522	23.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9444	0.7727	0.85	0.7391	23.0
SERVICE:NEGATIVE	0.9	0.6923	0.7826	0.6429	28.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9655	0.8485	0.9032	0.8235	34.0
Micro-AVG	0.9271	0.7706	0.8416	0.7265	245.0
Macro-AVG	0.7523	0.6259	0.6783		245
