	precision	recall	f1	accuracy	support
AMBIENCE	0.5333	0.6667	0.5926	0.4211	19.0
FOOD	0.7609	0.7955	0.7778	0.6364	55.0
GENERAL-IMPRESSION	0.8261	0.9048	0.8637	0.76	25.0
PRICE	0.5714	0.5	0.5333	0.3636	11.0
SERVICE	0.8621	0.7812	0.8197	0.6944	36.0
Micro-AVG	0.7583	0.7778	0.7679	0.6233	146.0
Macro-AVG	0.7108	0.7296	0.7174		146
