	precision	recall	f1	accuracy	support
POSITIVE	0.6238	0.6554	0.6392	0.4697	413.0
NEUTRAL	0.7857	0.5	0.6111	0.44	25.0
NEGATIVE	0.6025	0.4663	0.5257	0.3566	272.0
Micro-AVG	0.7243	0.6692	0.6957	0.5333	660.0
Macro-AVG	0.6707	0.5406	0.592		660
