	precision	recall	f1	accuracy	support
POSITIVE	0.0198	0.0179	0.0188	0.0095	421.0
NEUTRAL	0.0	0.0	0.0	0.0	21.0
NEGATIVE	0.0366	0.0405	0.0385	0.0196	153.0
Micro-AVG	0.0235	0.023	0.0233	0.0118	595.0
Macro-AVG	0.0188	0.0195	0.0191		595
