	precision	recall	f1	accuracy	support
POSITIVE	0.7576	0.7937	0.7752	0.6329	158.0
NEUTRAL	0.5	0.3636	0.4211	0.2667	15.0
NEGATIVE	0.6465	0.6809	0.6632	0.4961	129.0
Micro-AVG	0.7029	0.7273	0.7149	0.5563	302.0
Macro-AVG	0.6347	0.6127	0.6198		302
