	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5833	0.2692	0.3684	0.2258	31.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.6818	0.5357	0.6	0.4286	105.0
FOOD#STYLE_OPTIONS	0.2	0.0769	0.1111	0.0588	17.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.3333	0.3415	0.3374	0.2029	69.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	10.0
SERVICE#GENERAL	0.6552	0.4318	0.5205	0.3519	54.0
Micro-AVG	0.561	0.3665	0.4434	0.2848	323.0
Macro-AVG	0.4684	0.249	0.3072		323
