	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7368	1.0	0.8485	0.7368	19.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.75	1.0	0.8571	0.75	4.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.8333	0.875	0.8536	0.7447	47.0
FOOD#STYLE_OPTIONS	0.4615	0.8571	0.6	0.4286	14.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.875	0.6667	0.7568	0.6087	23.0
RESTAURANT#MISCELLANEOUS	0.6667	0.6667	0.6667	0.5	8.0
RESTAURANT#PRICES	0.6667	0.4	0.5	0.3333	6.0
SERVICE#GENERAL	0.875	0.9545	0.913	0.84	25.0
Micro-AVG	0.781	0.8231	0.8015	0.6687	160.0
Macro-AVG	0.7943	0.7544	0.7408		160
