	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6364	0.5385	0.5833	0.4118	34.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.8182	0.75	0.7826	0.6429	98.0
FOOD#STYLE_OPTIONS	0.4444	0.3077	0.3636	0.2222	18.0
LOCATION#GENERAL	0.1667	0.3333	0.2222	0.125	8.0
RESTAURANT#GENERAL	0.4634	0.4634	0.4634	0.3016	63.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	15.0
RESTAURANT#PRICES	0.1667	0.2222	0.1905	0.1053	19.0
SERVICE#GENERAL	0.5854	0.5455	0.5647	0.3934	61.0
Micro-AVG	0.6062	0.5458	0.5744	0.4029	340.0
Macro-AVG	0.5484	0.4717	0.4936		340
