	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5652	0.9286	0.7027	0.5417	24.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY	0.8085	0.95	0.8736	0.7755	49.0
FOOD#STYLE_OPTIONS	1.0	0.5714	0.7272	0.5714	7.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.8667	0.619	0.7222	0.5652	23.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.75	0.6	0.6667	0.5	6.0
SERVICE#GENERAL	0.8261	0.8636	0.8444	0.7308	26.0
Micro-AVG	0.7812	0.7692	0.7752	0.6329	158.0
Macro-AVG	0.7736	0.6527	0.6808		158
