	precision	recall	f1	accuracy	support
POSITIVE	0.8364	0.8582	0.8471	0.7348	313.0
NEUTRAL	0.5556	0.2632	0.3571	0.2174	23.0
NEGATIVE	0.8217	0.8281	0.8249	0.702	151.0
Micro-AVG	0.8257	0.8217	0.8237	0.7002	487.0
Macro-AVG	0.7379	0.6498	0.6764		487
