	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.76	0.8636	0.8085	0.6786	56.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8571	0.6667	0.75	0.6	10.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	0.7333	0.7333	0.7333	0.5789	19.0
FOOD#QUALITY	0.8444	0.8906	0.8669	0.7651	149.0
FOOD#STYLE_OPTIONS	0.8421	0.6667	0.7442	0.5926	27.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.8286	0.8169	0.8227	0.6988	83.0
RESTAURANT#MISCELLANEOUS	0.4615	0.3529	0.4	0.25	24.0
RESTAURANT#PRICES	0.7692	0.7143	0.7407	0.5882	17.0
SERVICE#GENERAL	0.8987	0.8987	0.8987	0.8161	87.0
Micro-AVG	0.8257	0.8217	0.8237	0.7002	487.0
Macro-AVG	0.8051	0.7503	0.7721		487
