	precision	recall	f1	accuracy	support
POSITIVE	0.8352	0.7534	0.7922	0.6559	340.0
NEUTRAL	0.7895	0.6818	0.7317	0.5769	26.0
NEGATIVE	0.6681	0.7356	0.7002	0.5387	284.0
Micro-AVG	0.7592	0.7433	0.7512	0.6015	650.0
Macro-AVG	0.7643	0.7236	0.7414		650
