	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7045	0.7561	0.7294	0.5741	54.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.75	0.8571	0.8	0.6667	9.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.6875	0.6471	0.6667	0.5	22.0
FOOD#QUALITY	0.8333	0.9091	0.8696	0.7692	156.0
FOOD#STYLE_OPTIONS	0.9231	0.5714	0.7059	0.5455	22.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8852	0.7714	0.8244	0.7013	77.0
RESTAURANT#MISCELLANEOUS	0.5385	0.4667	0.5	0.3333	21.0
RESTAURANT#PRICES	0.75	0.25	0.375	0.2308	13.0
SERVICE#GENERAL	0.9412	0.8767	0.9078	0.8312	77.0
Micro-AVG	0.8316	0.792	0.8113	0.6825	463.0
Macro-AVG	0.8136	0.6963	0.73		463
