	precision	recall	f1	accuracy	support
POSITIVE	0.4504	0.7072	0.5503	0.3796	490.0
NEUTRAL	0.375	0.6316	0.4706	0.3077	39.0
NEGATIVE	0.3266	0.6202	0.4279	0.2722	474.0
Micro-AVG	0.4976	0.8531	0.6286	0.4583	912.0
Macro-AVG	0.384	0.653	0.4829		912
