	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.9167	0.9565	0.9167	12.0
FOOD	0.8571	0.8182	0.8372	0.72	50.0
GENERAL-IMPRESSION	0.9444	0.8095	0.8718	0.7727	22.0
PRICE	0.8571	0.75	0.8	0.6667	9.0
SERVICE	1.0	0.7812	0.8772	0.7812	32.0
Micro-AVG	0.9223	0.812	0.8636	0.76	125.0
Macro-AVG	0.9317	0.8151	0.8685		125
