	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	1.0	0.8	0.6667	6.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8	1.0	0.8889	0.8	10.0
FOOD:NEGATIVE	0.7619	0.8889	0.8205	0.6957	23.0
FOOD:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
FOOD:POSITIVE	0.7692	0.8696	0.8163	0.6897	29.0
PRICE:NEGATIVE	0.5	0.1667	0.25	0.1429	7.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:NEGATIVE	0.7778	0.7778	0.7778	0.6364	11.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.8182	0.8182	0.8182	0.6923	13.0
SERVICE:NEGATIVE	0.8462	0.8462	0.8462	0.7333	15.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.8421	0.8421	0.8421	0.7273	22.0
Micro-AVG	0.7917	0.812	0.8017	0.669	142.0
Macro-AVG	0.6521	0.6362	0.624		142
