	precision	recall	f1	accuracy	support
POSITIVE	0.8683	0.8023	0.834	0.7153	295.0
NEUTRAL	0.7857	0.5789	0.6667	0.5	22.0
NEGATIVE	0.799	0.8029	0.801	0.668	250.0
Micro-AVG	0.8348	0.7939	0.8138	0.6861	567.0
Macro-AVG	0.8177	0.728	0.7672		567
