	precision	recall	f1	accuracy	support
POSITIVE	0.8231	0.8492	0.8359	0.7181	149.0
NEUTRAL	1.0	0.2727	0.4286	0.2727	11.0
NEGATIVE	0.7609	0.7447	0.7527	0.6034	116.0
Micro-AVG	0.8	0.7792	0.7895	0.6522	276.0
Macro-AVG	0.8613	0.6222	0.6724		276
