	precision	recall	f1	accuracy	support
POSITIVE	0.0235	0.0258	0.0246	0.0124	402.0
NEUTRAL	0.0	0.0	0.0	0.0	37.0
NEGATIVE	0.0	0.0	0.0	0.0	283.0
Micro-AVG	0.0137	0.0138	0.0138	0.0069	722.0
Macro-AVG	0.0078	0.0086	0.0082		722
