	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5385	0.5385	0.5385	0.3684	38.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.4	0.5	0.4444	0.2857	7.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.734	0.8214	0.7752	0.633	109.0
FOOD#STYLE_OPTIONS	0.4545	0.3846	0.4166	0.2632	19.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.6341	0.6341	0.6341	0.4643	56.0
RESTAURANT#MISCELLANEOUS	0.3333	0.2	0.25	0.1429	14.0
RESTAURANT#PRICES	0.5455	0.6667	0.6	0.4286	14.0
SERVICE#GENERAL	0.8261	0.8636	0.8444	0.7308	52.0
Micro-AVG	0.6798	0.6853	0.6825	0.5181	332.0
Macro-AVG	0.6291	0.5868	0.5962		332
