	precision	recall	f1	accuracy	support
POSITIVE	0.0606	0.0635	0.062	0.032	250.0
NEUTRAL	0.0	0.0	0.0	0.0	22.0
NEGATIVE	0.023	0.0213	0.0221	0.0112	179.0
Micro-AVG	0.0435	0.0433	0.0434	0.0222	451.0
Macro-AVG	0.0279	0.0283	0.028		451
