	precision	recall	f1	accuracy	support
AMBIENCE	0.7333	0.9167	0.8148	0.6875	16.0
FOOD	0.8039	0.9318	0.8632	0.7593	54.0
GENERAL-IMPRESSION	0.9444	0.8095	0.8718	0.7727	22.0
PRICE	0.875	0.875	0.875	0.7778	9.0
SERVICE	1.0	0.875	0.9333	0.875	32.0
Micro-AVG	0.8667	0.8889	0.8776	0.782	133.0
Macro-AVG	0.8713	0.8816	0.8716		133
