	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.74	0.8605	0.7957	0.6607	56.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.625	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.7647	0.8125	0.7879	0.65	20.0
FOOD#QUALITY	0.9155	0.8667	0.8904	0.8025	162.0
FOOD#STYLE_OPTIONS	0.7647	0.5909	0.6667	0.5	26.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.9074	0.7	0.7903	0.6533	75.0
RESTAURANT#MISCELLANEOUS	0.8571	0.3529	0.5	0.3333	18.0
RESTAURANT#PRICES	1.0	0.6429	0.7826	0.6429	14.0
SERVICE#GENERAL	0.9846	0.8533	0.9143	0.8421	76.0
Micro-AVG	0.8889	0.7832	0.8327	0.7134	471.0
Macro-AVG	2.6293	2.1345	2.2897		471
