	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7778	0.5	0.6087	0.4375	16.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY	0.9655	0.7	0.8116	0.6829	41.0
FOOD#STYLE_OPTIONS	0.3333	0.1429	0.2	0.1111	9.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.75	0.8571	0.8	0.6667	27.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES	0.25	0.2	0.2222	0.125	8.0
SERVICE#GENERAL	0.9333	0.6364	0.7568	0.6087	23.0
Micro-AVG	0.8222	0.5692	0.6727	0.5068	146.0
Macro-AVG	2.0025	1.2591	1.5082		146
