	precision	recall	f1	accuracy	support
POSITIVE	0.8008	0.7196	0.758	0.6103	349.0
NEUTRAL	0.625	0.9091	0.7407	0.5882	34.0
NEGATIVE	0.7136	0.6827	0.6978	0.5358	265.0
Micro-AVG	0.7545	0.7129	0.7331	0.5787	648.0
Macro-AVG	0.7131	0.7705	0.7322		648
