	precision	recall	f1	accuracy	support
POSITIVE	0.7867	0.7195	0.7516	0.602	98.0
NEUTRAL	0.4444	0.4444	0.4444	0.2857	14.0
NEGATIVE	0.8286	0.7436	0.7838	0.6444	45.0
Micro-AVG	0.7731	0.7077	0.739	0.586	157.0
Macro-AVG	0.6866	0.6358	0.6599		157
