	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6154	0.6154	0.6154	0.4444	36.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	1.0	0.7	0.8235	0.7	10.0
FOOD#QUALITY	0.8023	0.8214	0.8118	0.6832	101.0
FOOD#STYLE_OPTIONS	0.5556	0.3846	0.4545	0.2941	17.0
LOCATION#GENERAL	0.25	0.3333	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.7353	0.6098	0.6667	0.5	50.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.8372	0.8182	0.8276	0.7059	51.0
Micro-AVG	0.7586	0.7012	0.7288	0.5733	307.0
Macro-AVG	0.7515	0.6532	0.6751		307
