	precision	recall	f1	accuracy	support
AMBIENCE	0.7857	0.9167	0.8462	0.7333	15.0
FOOD	0.881	0.8409	0.8605	0.7551	49.0
GENERAL-IMPRESSION	0.7391	0.8095	0.7727	0.6296	27.0
PRICE	0.6667	0.75	0.7059	0.5455	11.0
SERVICE	0.931	0.8438	0.8852	0.7941	34.0
Micro-AVG	0.8376	0.8376	0.8376	0.7206	136.0
Macro-AVG	0.8007	0.8322	0.8141		136
