	precision	recall	f1	accuracy	support
AMBIENCE	0.3333	0.1667	0.2222	0.125	16.0
FOOD	0.6053	0.5227	0.561	0.3898	59.0
GENERAL-IMPRESSION	0.3947	0.7143	0.5085	0.3409	44.0
PRICE	0.4	0.25	0.3077	0.1818	11.0
SERVICE	0.8696	0.625	0.7273	0.5714	35.0
Micro-AVG	0.5636	0.5299	0.5463	0.3758	165.0
Macro-AVG	0.5206	0.4557	0.4653		165
