	precision	recall	f1	accuracy	support
POSITIVE	0.7246	0.77	0.7466	0.5957	371.0
NEUTRAL	0.3182	0.7	0.4375	0.28	50.0
NEGATIVE	0.625	0.6047	0.6147	0.4437	293.0
Micro-AVG	0.6553	0.6992	0.6766	0.5112	714.0
Macro-AVG	0.5559	0.6916	0.5996		714
