	precision	recall	f1	accuracy	support
AMBIENCE	0.5	0.8125	0.619	0.4483	116.0
FOOD	0.5155	0.8019	0.6276	0.4573	363.0
GENERAL-IMPRESSION	0.2865	0.5889	0.3855	0.2387	222.0
PRICE	0.4	0.8148	0.5366	0.3667	60.0
SERVICE	0.6485	0.7985	0.7157	0.5573	192.0
Micro-AVG	0.4813	0.7663	0.5913	0.4197	953.0
Macro-AVG	0.4701	0.7633	0.5769		953
