	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7037	0.7308	0.717	0.5588	34.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.8434	0.8333	0.8383	0.7216	97.0
FOOD#STYLE_OPTIONS	0.5294	0.6923	0.6	0.4286	21.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8182	0.6585	0.7297	0.5745	47.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	12.0
RESTAURANT#PRICES	0.7	0.7778	0.7368	0.5833	12.0
SERVICE#GENERAL	0.8125	0.8864	0.8478	0.7358	53.0
Micro-AVG	0.7801	0.749	0.7642	0.6184	304.0
Macro-AVG	0.736	0.7121	0.7169		304
