	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8333	0.5882	0.6897	0.5263	19.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.7708	0.8043	0.7872	0.6491	57.0
FOOD:NEGATIVE	0.8714	0.8026	0.8356	0.7176	85.0
FOOD:NEUTRAL	0.8	0.6154	0.6957	0.5333	15.0
FOOD:POSITIVE	0.8727	0.8136	0.8421	0.7273	132.0
PRICE:NEGATIVE	0.7917	0.95	0.8636	0.76	25.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	0.8	0.8	0.8	0.6667	6.0
GENERAL-IMPRESSION:NEGATIVE	0.775	0.7949	0.7848	0.6458	48.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8974	0.7292	0.8046	0.6731	52.0
SERVICE:NEGATIVE	0.8983	0.8413	0.8689	0.7681	69.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8312	0.9143	0.8707	0.7711	83.0
Micro-AVG	0.8451	0.8046	0.8243	0.7012	599.0
Macro-AVG	0.6761	0.6214	0.6429		599
