	precision	recall	f1	accuracy	support
POSITIVE	0.4215	0.5235	0.467	0.3046	476.0
NEUTRAL	0.2069	0.375	0.2667	0.1538	39.0
NEGATIVE	0.3723	0.5645	0.4487	0.2893	242.0
Micro-AVG	0.5152	0.693	0.591	0.4194	689.0
Macro-AVG	0.3336	0.4877	0.3941		689
