	precision	recall	f1	accuracy	support
POSITIVE	0.8349	0.7222	0.7745	0.6319	144.0
NEUTRAL	0.75	0.2727	0.4	0.25	12.0
NEGATIVE	0.7912	0.766	0.7784	0.6372	113.0
Micro-AVG	0.8137	0.7186	0.7632	0.6171	269.0
Macro-AVG	0.792	0.587	0.651		269
