	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.5882	0.7407	0.5882	17.0
AMBIENCE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
AMBIENCE:POSITIVE	0.814	0.7609	0.7866	0.6481	54.0
FOOD:NEGATIVE	0.8871	0.7237	0.7971	0.6627	83.0
FOOD:NEUTRAL	0.9091	0.7692	0.8333	0.7143	14.0
FOOD:POSITIVE	0.9485	0.7797	0.8559	0.748	123.0
PRICE:NEGATIVE	0.8824	0.75	0.8108	0.6818	22.0
PRICE:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
PRICE:POSITIVE	1.0	0.8	0.8889	0.8	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8205	0.8205	0.8205	0.6957	46.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8537	0.7292	0.7866	0.6481	54.0
SERVICE:NEGATIVE	0.831	0.9365	0.8806	0.7867	75.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9041	0.9429	0.9231	0.8571	77.0
Micro-AVG	0.8779	0.7989	0.8365	0.719	580.0
Macro-AVG	0.7789	0.7178	0.7327		580
